rel_time,dl_retx,ul_retx,dl_bler,dl_mcs,ul_bler,ul_mcs,cqi
624.6287648677826,63232,383,0.08511,19,0.02759,28,12
625.9087650775909,63373,386,0.087,19,0.01963,28,12
627.1887650489807,63526,389,0.09363,19,0.02593,28,12
628.4687650203705,63694,392,0.09459,19,0.02586,28,12
629.7487649917603,63836,393,0.08963,19,0.01395,28,12
631.02876496315,63973,394,0.06383,19,0.00932,28,12
632.3087649345398,64129,395,0.07088,19,0.01487,28,12
633.5887649059296,64274,396,0.07366,19,0.01545,28,12
634.8687648773193,64405,398,0.07249,19,0.01449,28,12
636.1487650871277,64539,399,0.07847,19,0.01229,28,12
637.4287650585175,64666,401,0.06219,19,0.0157,28,12
638.7087650299072,64794,406,0.0625,19,0.04752,28,12
639.988765001297,64919,407,0.06178,19,0.0194,28,12
641.2687649726868,65044,408,0.06753,19,0.01506,28,12
642.5487649440765,65201,412,0.08619,19,0.03662,28,12
643.8287649154663,65342,412,0.07647,19,0.01034,28,12
645.1087648868561,65462,412,0.06327,19,0.00292,28,12
646.3887650966644,65594,413,0.06618,19,0.01199,28,12
647.6687650680542,65727,414,0.06881,19,0.01464,28,12
648.948765039444,65852,414,0.06553,19,0.00372,28,12
650.2287650108337,65953,414,0.05467,19,0.00105,28,12
651.5087649822235,66049,417,0.05082,19,0.02378,28,12
652.7887649536133,66098,417,0.03563,21,0.00672,28,12
654.068764925003,66144,417,0.02719,21,0.0019,28,12
655.3487648963928,66178,418,0.02432,21,0.01304,28,12
656.6287648677826,66227,418,0.03177,21,0.00331,28,12
657.9087650775909,66256,419,0.03145,22,0.00924,28,13
659.1887650489807,66256,420,0.01671,16,0.03722,16,12
660.4687650203705,66256,420,0.00799,9,0.01051,10,12
661.7487649917603,66256,420,0.00425,3,0.00297,2,12
663.02876496315,66256,420,0.00226,0,0.00075,0,12
664.3087649345398,66256,420,0.00108,0,0.00021,1,12
665.5887649059296,66256,420,0.00057,0,7e-05,0,12
666.8687648773193,66256,420,0.0003,0,2e-05,2,12
668.1487650871277,66256,420,0.00012,0,1e-05,2,12
669.4287650585175,66256,420,5e-05,0,0.0,0,12
670.7087650299072,66256,420,2e-05,0,0.0,0,12
671.988765001297,66256,420,1e-05,0,0.0,0,12
673.2687649726868,66256,420,1e-05,0,0.0,0,12
674.5487649440765,66256,420,0.0,0,0.0,0,12
675.8287649154663,66256,420,0.0,0,0.0,3,12
677.1087648868561,66256,420,0.0,0,0.0,0,12
678.3887650966644,66256,420,0.0,2,0.0,2,12
679.6687650680542,66264,420,0.00449,15,0.0,14,12
680.948765039444,66340,420,0.02288,21,0.0,27,12
682.2287650108337,66423,420,0.0461,21,0.0,28,12
683.5087649822235,66496,421,0.05465,21,0.00664,28,12
684.7887649536133,66558,421,0.04507,21,0.00188,28,12
686.068764925003,66626,421,0.04558,19,0.00048,28,11
687.3487648963928,66699,422,0.04297,21,0.01138,28,12
688.6287648677826,66775,422,0.05103,19,0.00289,28,11
689.9087650775909,66847,422,0.04888,21,0.00082,28,11
691.1887650489807,66919,422,0.04527,21,0.00023,28,12
692.4687650203705,66994,422,0.05167,21,6e-05,28,12
693.7487649917603,67068,422,0.03462,21,2e-05,28,12
695.02876496315,67155,422,0.04128,19,0.0,28,11
696.3087649345398,67218,422,0.04092,19,0.0,28,11
697.5887649059296,67327,422,0.05062,19,0.0,28,11
698.8687648773193,67418,422,0.05575,19,0.0,28,11
700.1487650871277,67482,422,0.03499,20,0.0,28,12
701.4287650585175,67570,422,0.03868,19,0.0,28,11
702.7087650299072,67658,422,0.04142,19,0.0,28,12
703.988765001297,67742,423,0.04005,19,0.00553,28,11
705.2687649726868,67872,423,0.05131,19,0.00156,28,11
706.5487649440765,67948,423,0.0452,19,0.0004,28,11
707.8287649154663,68033,423,0.04443,19,0.00011,28,11
709.1087648868561,68139,425,0.05117,19,0.01612,28,11
710.3887650966644,68241,425,0.04731,19,0.00455,28,11
711.6687650680542,68315,425,0.0432,19,0.00116,28,11
712.948765039444,68381,425,0.04396,19,0.00033,28,11
714.2287650108337,68452,425,0.04058,19,8e-05,28,11
715.5087649822235,68537,425,0.0427,19,2e-05,28,11
716.7887649536133,68604,425,0.0366,19,1e-05,28,12
718.068764925003,68684,425,0.04155,20,0.0,28,12
719.3487648963928,68771,425,0.04951,19,0.0,28,11
720.6287648677826,68835,425,0.0402,19,0.0,28,12
721.9087650775909,68910,425,0.04631,19,0.0,28,11
723.1887650489807,69016,425,0.04966,19,0.0,28,11
724.4687650203705,69101,425,0.04152,19,0.0,28,11
725.7487649917603,69176,425,0.04547,19,0.0,28,11
727.02876496315,69271,426,0.05658,19,0.00729,28,11
728.3087649345398,69366,426,0.05213,19,0.00206,28,11
729.5887649059296,69458,426,0.05259,19,0.00052,28,11
730.8687648773193,69536,426,0.04384,19,0.00015,28,11
732.1487650871277,69630,426,0.04988,19,4e-05,28,11
733.4287650585175,69669,427,0.05295,19,0.00958,21,12
734.7087650299072,69672,433,0.05773,0,0.13334,2,11
735.988765001297,69672,433,0.01467,12,0.03766,14,11
737.2687649726868,69773,433,0.04536,21,0.00957,27,12
738.5487649440765,69844,434,0.04426,21,0.01312,28,12
739.8287649154663,69927,434,0.05222,21,0.00333,28,12
741.1087648868561,70082,434,0.0874,21,0.00094,28,12
742.3887650966644,70364,434,0.13208,19,0.00027,28,11
743.6687650680542,70658,434,0.13615,18,7e-05,28,12
744.948765039444,70875,434,0.12008,18,2e-05,28,12
746.2287650108337,71099,434,0.11309,18,1e-05,28,12
747.5087649822235,71351,434,0.12393,18,0.0,28,12
748.7887649536133,71589,435,0.12281,18,0.00598,28,12
750.068764925003,71787,436,0.10746,18,0.01181,28,12
751.3487648963928,71984,436,0.11821,18,0.003,28,12
752.6287648677826,72225,436,0.12691,18,0.00085,28,12
753.9087650775909,72464,436,0.12538,18,0.00024,28,12
755.1887650489807,72672,436,0.11126,18,6e-05,28,12
756.4687650203705,72895,436,0.11915,18,2e-05,28,12
757.7487649917603,73121,436,0.11708,18,0.0,28,12
759.02876496315,73367,436,0.12335,18,0.0,28,12
760.3087649345398,73552,436,0.1117,18,0.0,28,12
761.5887649059296,73795,436,0.13076,18,0.0,28,12
762.8687648773193,74087,436,0.14453,18,0.0,28,12
764.1487650871277,74344,436,0.12081,18,0.0,28,12
765.4287650585175,74558,436,0.1101,18,0.0,28,12
766.7087650299072,74804,436,0.12795,18,0.0,28,12
767.988765001297,75055,436,0.12911,18,0.0,28,12
769.2687649726868,75280,436,0.11951,18,0.0,28,12
770.5487649440765,75474,436,0.08012,18,0.0,28,12
771.8287649154663,75729,436,0.10484,18,0.0,28,12
773.1087648868561,75987,436,0.11126,18,0.0,28,12
774.3887650966644,76188,436,0.09145,18,0.0,28,12
775.6687650680542,76350,436,0.07192,18,0.0,28,12
776.948765039444,76583,436,0.09967,18,0.0,28,12
778.2287650108337,76828,436,0.102,18,0.0,28,12
779.5087649822235,77051,436,0.10015,18,0.0,28,12
780.7887649536133,77236,436,0.08243,18,0.0,28,12
782.068764925003,77448,436,0.08398,18,0.0,28,12
783.3487648963928,77694,436,0.10957,18,0.0,28,12
784.6287648677826,77908,437,0.09939,18,0.0043,28,12
785.9087650775909,78128,437,0.10529,18,0.00122,28,12
787.1887650489807,78343,437,0.10605,18,0.00034,28,12
788.4687650203705,78568,437,0.0954,18,0.0001,28,12
789.7487649917603,78772,437,0.09839,18,2e-05,28,12
791.02876496315,79027,437,0.10832,18,1e-05,28,12
792.3087649345398,79245,437,0.10736,18,0.0,28,12
793.5887649059296,79431,437,0.08843,18,0.0,28,12
794.8687648773193,79625,437,0.09411,18,0.0,28,12
796.1487650871277,79855,437,0.1234,18,0.0,28,12
797.4287650585175,80072,437,0.11326,18,0.0,28,12
798.7087650299072,80255,437,0.10246,18,0.0,28,12
799.988765001297,80448,437,0.10087,18,0.0,28,12
801.2687649726868,80679,437,0.11392,18,0.0,28,12
802.5487649440765,80874,437,0.11275,18,0.0,28,12
803.8287649154663,81090,437,0.11537,18,0.0,28,12
805.1087648868561,81293,437,0.11675,18,0.0,28,12
806.3887650966644,81503,437,0.11391,18,0.0,28,12
807.6687650680542,81685,437,0.10525,18,0.0,28,12
808.948765039444,81906,437,0.08654,18,0.0,28,12
810.2287650108337,82152,437,0.10368,18,0.0,28,12
811.5087649822235,82351,437,0.09208,18,0.0,28,12
812.7887649536133,82532,437,0.08551,18,0.0,28,12
814.068764925003,82694,437,0.08418,18,0.0,28,12
815.3487648963928,82966,437,0.1223,18,0.0,28,12
816.6287648677826,83006,446,0.09786,0,0.22575,0,13
817.9087650775909,83006,446,0.02764,6,0.06376,9,12
819.1887650489807,83083,446,0.03493,19,0.01801,21,12
820.4687650203705,83371,449,0.10355,19,0.03829,28,12
821.7487649917603,83629,456,0.10612,19,0.054,28,12
823.02876496315,83850,462,0.09929,19,0.06675,28,12
824.3087649345398,84072,462,0.10129,19,0.01885,28,12
825.5887649059296,84317,462,0.10823,19,0.00479,28,12
826.8687648773193,84548,462,0.10677,19,0.00135,28,12
828.1487650871277,84799,463,0.11125,19,0.00576,28,12
829.4287650585175,85035,464,0.1034,19,0.00819,28,12
830.7087650299072,85288,464,0.11398,19,0.00208,28,12
831.988765001297,85485,464,0.08921,19,0.00059,28,12
833.2687649726868,85652,464,0.07964,19,0.00017,28,12
834.5487649440765,85899,464,0.10643,19,4e-05,28,12
835.8287649154663,86106,465,0.09361,19,0.00821,28,12
837.1087648868561,86298,465,0.09598,19,0.00232,28,12
838.3887650966644,86469,465,0.08651,19,0.00059,28,12
839.6687650680542,86722,466,0.11558,19,0.01142,28,12
840.948765039444,86936,466,0.10348,19,0.00322,28,12
842.2287650108337,87120,466,0.08667,19,0.00091,28,12
843.5087649822235,87343,466,0.11074,19,0.00026,28,12
844.7887649536133,87562,467,0.11079,19,0.01257,28,12
846.068764925003,87796,467,0.1126,19,0.0032,28,12
847.3487648963928,88001,469,0.10323,19,0.0134,28,12
848.6287648677826,88233,475,0.1158,19,0.05912,28,12
849.9087650775909,88523,478,0.13982,19,0.04969,28,12
851.1887650489807,88739,481,0.11575,18,0.03159,28,12
852.4687650203705,88907,486,0.08914,18,0.04771,28,12
853.7487649917603,89099,490,0.09404,18,0.04481,28,12
855.02876496315,89321,492,0.09669,18,0.03021,28,12
856.3087649345398,89494,493,0.0905,18,0.01588,28,12
857.5887649059296,89661,493,0.084,18,0.00448,28,12
858.8687648773193,89847,493,0.0915,18,0.00127,28,12
860.1487650871277,90061,497,0.09905,18,0.02466,28,12
861.4287650585175,90238,497,0.08797,18,0.0098,28,12
862.7087650299072,90422,498,0.09737,18,0.00941,28,12
863.988765001297,90626,498,0.10925,18,0.00266,28,12
865.2687649726868,90838,498,0.10786,18,0.00068,28,12
866.5487649440765,91027,498,0.09806,18,0.00019,28,12
867.8287649154663,91216,499,0.09552,18,0.00484,28,12
869.1087648868561,91436,500,0.10597,18,0.00661,28,12
870.3887650966644,91647,500,0.10785,18,0.00187,28,12
871.6687650680542,91838,500,0.09805,18,0.00053,28,12
872.948765039444,92021,500,0.09589,18,0.00015,28,12
874.2287650108337,92259,504,0.11655,18,0.01337,28,12
875.5087649822235,92486,505,0.11809,18,0.01085,28,12
876.7887649536133,92649,505,0.09328,18,0.00306,28,12
878.068764925003,92850,506,0.10183,18,0.00677,28,12
879.3487648963928,93050,508,0.1048,18,0.0077,28,12
880.6287648677826,93293,519,0.11849,18,0.08732,28,12
881.9087650775909,93498,519,0.11685,18,0.02466,28,12
883.1887650489807,93713,519,0.12296,18,0.00697,28,12
884.4687650203705,93949,520,0.12647,18,0.00569,28,12
885.7487649917603,94158,521,0.11061,18,0.00759,28,12
887.02876496315,94358,521,0.10346,18,0.00214,28,12
888.3087649345398,94564,523,0.1089,18,0.01924,28,12
889.5887649059296,94774,523,0.12306,18,0.00543,28,12
890.8687648773193,94969,523,0.10718,18,0.00153,28,12
892.1487650871277,95157,525,0.10773,18,0.016,28,12
893.4287650585175,95379,526,0.11752,18,0.01116,28,12
894.7087650299072,95581,527,0.11181,18,0.01472,28,12
895.988765001297,95784,527,0.11679,18,0.00416,28,12
897.2687649726868,95950,528,0.10218,18,0.01263,28,12
898.5487649440765,96158,537,0.11205,18,0.05814,28,12
899.8287649154663,96357,537,0.10188,18,0.01642,28,12
901.1087648868561,96583,537,0.10761,18,0.00464,28,12
902.3887650966644,96773,537,0.10401,18,0.00131,28,12
903.6687650680542,97016,537,0.1258,18,0.00037,28,12
904.948765039444,97297,540,0.1394,18,0.01851,28,12
906.2287650108337,97502,540,0.11516,18,0.00523,28,12
907.5087649822235,97673,540,0.09194,18,0.00133,28,12
908.7887649536133,97888,542,0.10791,18,0.01827,28,12
910.068764925003,98122,543,0.12675,18,0.00952,28,12
911.3487648963928,98314,543,0.10022,18,0.00269,28,12
912.6287648677826,98497,543,0.09537,18,0.00076,28,12
913.9087650775909,98713,544,0.11271,18,0.01034,28,12
915.1887650489807,98945,545,0.128,18,0.01275,28,12
916.4687650203705,99157,550,0.11492,18,0.03441,28,12
917.7487649917603,99346,550,0.11375,18,0.00875,28,12
919.02876496315,99593,553,0.12142,18,0.02174,28,12
920.3087649345398,99822,553,0.1084,18,0.00614,28,12
921.5887649059296,100039,553,0.10587,18,0.00173,28,12
922.8687648773193,100263,553,0.10825,18,0.00049,28,12
924.1487650871277,100494,554,0.11374,18,0.00772,28,12
925.4287650585175,100723,561,0.11857,18,0.06997,28,12
926.7087650299072,100893,561,0.0782,18,0.01779,28,12
927.988765001297,101093,564,0.08741,18,0.0324,28,12
929.2687649726868,101322,574,0.08981,18,0.0671,28,12
930.5487649440765,101515,576,0.08332,18,0.03629,28,12
931.8287649154663,101697,580,0.07473,18,0.04171,28,12
933.1087648868561,101909,591,0.09333,18,0.11926,28,12
934.3887650966644,102182,597,0.10737,18,0.06489,28,12
935.6687650680542,102374,604,0.08737,18,0.07665,28,12
936.948765039444,102553,612,0.07973,18,0.08676,28,12
938.2287650108337,102798,621,0.0971,18,0.07723,28,12
939.5087649822235,103022,622,0.10553,18,0.02181,28,12
940.7887649536133,103022,622,0.10553,18,0.02181,28,12
942.068764925003,103025,631,0.03074,5,0.07089,8,12
943.3487648963928,103126,631,0.06333,17,0.02002,20,12
944.6287648677826,103324,631,0.08668,17,0.00565,28,12
945.9087650775909,103476,632,0.07861,17,0.00742,28,12
947.1887650489807,103635,632,0.08687,17,0.00209,28,12
948.4687650203705,103863,632,0.11239,17,0.00053,28,12
949.7487649917603,104016,632,0.09071,17,0.00015,28,12
951.02876496315,104177,632,0.0839,17,4e-05,28,12
952.3087649345398,104342,632,0.08168,17,1e-05,28,12
953.5887649059296,104518,632,0.09547,17,0.0,28,12
954.8687648773193,104685,632,0.09114,17,0.0,28,12
956.1487650871277,104852,632,0.09766,17,0.0,28,12
957.4287650585175,105052,632,0.11012,17,0.0,28,12
958.7087650299072,105199,632,0.08772,17,0.0,28,12
959.988765001297,105323,632,0.08111,17,0.0,28,12
961.2687649726868,105494,632,0.09428,17,0.0,28,12
962.5487649440765,105686,632,0.11205,17,0.0,28,12
963.8287649154663,105871,632,0.10908,17,0.0,28,12
965.1087648868561,106017,632,0.0881,17,0.0,28,12
966.3887650966644,106186,632,0.08148,17,0.0,28,12
967.6687650680542,106341,632,0.08191,17,0.0,28,12
968.948765039444,106503,632,0.08863,17,0.0,28,12
970.2287650108337,106646,632,0.08301,17,0.0,28,12
971.5087649822235,106789,632,0.08821,17,0.0,28,12
972.7887649536133,106979,632,0.07435,17,0.0,28,12
974.068764925003,107126,632,0.07287,17,0.0,28,12
975.3487648963928,107271,632,0.06997,17,0.0,28,12
976.6287648677826,107406,632,0.0701,17,0.0,28,12
977.9087650775909,107586,632,0.08568,17,0.0,28,12
979.1887650489807,107718,632,0.06317,17,0.0,28,12
980.4687650203705,107844,632,0.06032,17,0.0,28,12
981.7487649917603,107997,632,0.06104,17,0.0,28,12
983.02876496315,108162,632,0.06422,17,0.0,28,12
984.3087649345398,108298,632,0.06001,17,0.0,28,12
985.5887649059296,108441,632,0.06484,17,0.0,28,12
986.8687648773193,108630,633,0.07885,17,0.00738,28,12
988.1487650871277,108812,633,0.07871,17,0.00208,28,12
989.4287650585175,108954,633,0.06473,17,0.00059,28,12
990.7087650299072,109127,633,0.0755,17,0.00017,28,12
991.988765001297,109302,633,0.08176,17,4e-05,28,12
993.2687649726868,109465,634,0.07144,17,0.00539,28,12
994.5487649440765,109632,634,0.07182,17,0.00137,28,12
995.8287649154663,109767,634,0.06566,17,0.00039,28,12
997.1087648868561,109925,634,0.06931,17,0.00011,28,12
998.3887650966644,110103,634,0.08155,17,3e-05,28,12
999.6687650680542,110265,634,0.0772,17,1e-05,28,12
1000.948765039444,110472,634,0.09492,17,0.0,28,12
1002.2287650108337,110650,634,0.08616,17,0.0,28,12
1003.5087649822235,110798,635,0.07329,17,0.00484,28,12
1004.7887649536133,110944,635,0.07754,17,0.00137,28,12
1006.068764925003,111131,635,0.08192,17,0.00039,28,12
1007.3487648963928,111320,635,0.08711,17,0.0001,28,12
1008.6287648677826,111482,635,0.07959,17,3e-05,28,12
1009.9087650775909,111660,635,0.08915,17,1e-05,28,12
1011.1887650489807,111869,636,0.1009,17,0.0125,28,12
1012.4687650203705,112054,636,0.09497,17,0.00353,28,12
1013.7487649917603,112193,636,0.07727,17,0.001,28,12
1015.02876496315,112339,636,0.08145,17,0.00025,28,12
1016.3087649345398,112512,636,0.08429,17,7e-05,28,12
1017.5887649059296,112662,636,0.07928,17,2e-05,28,12
1018.8687648773193,112829,636,0.09058,17,1e-05,28,12
1020.1487650871277,112980,636,0.08606,17,0.0,28,12
1021.4287650585175,113189,636,0.10275,17,0.0,28,12
1022.7087650299072,113352,636,0.08896,17,0.0,28,12
1023.988765001297,113505,636,0.08803,17,0.0,28,12
1025.2687649726868,113692,637,0.10608,17,0.00436,28,12
1026.5487649440765,113849,637,0.09761,17,0.00123,28,12
1027.8287649154663,113991,637,0.09014,17,0.00035,28,12
1029.108764886856,114161,637,0.09299,17,9e-05,28,12
1030.3887650966644,114373,637,0.08414,17,2e-05,28,12
1031.6687650680542,114558,637,0.08808,17,1e-05,28,12
1032.948765039444,114719,637,0.08577,17,0.0,28,12
1034.2287650108337,114871,637,0.08424,17,0.0,28,12
1035.5087649822235,115053,637,0.09729,17,0.0,28,12
1036.7887649536133,115255,637,0.08354,17,0.0,28,12
1038.068764925003,115372,638,0.10399,17,0.0135,28,12
1039.3487648963928,115375,647,0.05199,0,0.12001,3,12
1040.6287648677826,115406,647,0.01921,13,0.0339,15,12
1041.908765077591,115599,647,0.06708,19,0.00862,28,12
1043.1887650489807,115806,667,0.08477,19,0.13835,28,12
1044.4687650203705,116065,699,0.11442,19,0.30335,28,12
1045.7487649917603,116281,713,0.09713,18,0.18228,28,12
1047.02876496315,116489,715,0.0919,18,0.05734,28,12
1048.3087649345398,116655,720,0.08295,18,0.05278,28,12
1049.5887649059296,116849,721,0.0844,18,0.01826,28,12
1050.8687648773193,117069,735,0.09188,18,0.12156,28,12
1052.1487650871277,117233,749,0.07897,18,0.12386,28,12
1053.4287650585175,117417,760,0.08198,18,0.13666,28,12
1054.7087650299072,117633,778,0.0874,18,0.17974,28,12
1055.988765001297,117842,790,0.08578,18,0.13235,28,12
1057.2687649726868,118034,801,0.0818,18,0.1068,28,12
1058.5487649440765,118218,813,0.09428,18,0.10595,28,12
1059.8287649154663,118409,823,0.09536,18,0.10672,28,12
1061.108764886856,118601,831,0.07994,18,0.08418,28,12
1062.3887650966644,118786,839,0.07607,18,0.08225,28,12
1063.6687650680542,118985,848,0.08951,18,0.08105,28,12
1064.948765039444,119236,865,0.11383,18,0.11224,28,12
1066.2287650108337,119434,878,0.09702,18,0.15128,28,12
1067.5087649822235,119607,903,0.0872,18,0.23055,28,12
1068.7887649536133,119829,933,0.10373,18,0.28129,28,12
1070.068764925003,120084,963,0.11227,18,0.28413,28,12
1071.3487648963928,120276,985,0.09439,18,0.23387,28,12
1072.6287648677826,120490,1002,0.10191,18,0.19178,28,12
1073.908765077591,120688,1022,0.09744,18,0.19933,28,12
1075.1887650489807,120901,1044,0.0983,18,0.1996,28,12
1076.4687650203705,121064,1060,0.07789,18,0.18827,28,12
1077.7487649917603,121298,1084,0.10673,18,0.23447,28,12
1079.02876496315,121492,1107,0.09228,18,0.20924,28,12
1080.3087649345398,121740,1119,0.10986,18,0.14389,28,12
1081.5887649059296,121946,1124,0.10244,18,0.06928,28,12
1082.8687648773193,122159,1134,0.09942,18,0.11317,28,12
1084.1487650871277,122414,1141,0.1178,18,0.0908,28,12
1085.4287650585175,122642,1148,0.11767,18,0.07018,28,12
1086.7087650299072,122820,1158,0.0925,18,0.09371,28,12
1087.988765001297,123005,1165,0.08233,18,0.0674,28,12
1089.2687649726868,123232,1173,0.09771,18,0.08354,28,12
1090.5487649440765,123468,1178,0.11287,18,0.05252,28,12
1091.8287649154663,123660,1184,0.10506,18,0.05321,28,12
1093.108764886856,123876,1195,0.1141,18,0.08729,28,12
1094.3887650966644,124129,1207,0.12459,18,0.11142,28,12
1095.6687650680542,124350,1216,0.10063,18,0.09,28,12
1096.948765039444,124542,1226,0.10029,18,0.09565,28,12
1098.2287650108337,124753,1238,0.10581,18,0.0846,28,12
1099.5087649822235,124990,1257,0.1188,18,0.172,28,12
1100.7887649536133,125199,1272,0.11202,18,0.14114,28,12
1102.068764925003,125376,1283,0.09347,18,0.11246,28,12
1103.3487648963928,125610,1298,0.13206,18,0.14448,28,12
1104.6287648677826,125831,1313,0.1165,18,0.14342,28,12
1105.908765077591,126097,1340,0.13337,18,0.21591,28,12
1107.1887650489807,126280,1371,0.11185,18,0.24702,28,12
1108.4687650203705,126479,1385,0.10861,18,0.16321,28,12
1109.7487649917603,126716,1394,0.11019,18,0.09707,28,12
1111.02876496315,126904,1396,0.1031,18,0.04146,28,12
1112.3087649345398,127092,1397,0.10117,18,0.01769,28,12
1113.5887649059296,127308,1399,0.11287,18,0.02289,28,12
1114.8687648773193,127516,1402,0.11041,18,0.02459,28,12
1116.1487650871277,127698,1407,0.0769,18,0.05894,28,12
1117.4287650585175,127876,1413,0.08294,18,0.05412,28,12
1118.7087650299072,128073,1417,0.08674,18,0.04626,28,12
1119.988765001297,128245,1421,0.08097,18,0.04646,28,12
1121.2687649726868,128401,1424,0.08079,18,0.04057,28,12
1122.5487649440765,128637,1426,0.1087,18,0.02966,28,12
1123.8287649154663,128850,1438,0.09905,18,0.12813,28,12
1125.108764886856,129023,1446,0.07851,18,0.09516,28,12
1126.3887650966644,129176,1459,0.06842,18,0.14151,28,12
1127.6687650680542,129370,1475,0.08302,18,0.16043,28,12
1128.948765039444,129571,1495,0.09483,18,0.21134,28,12
1130.2287650108337,129742,1504,0.08177,18,0.12011,28,12
1131.5087649822235,129916,1513,0.08688,18,0.09934,28,12
1132.7887649536133,130117,1515,0.0846,18,0.04979,28,12
1134.068764925003,130310,1517,0.0838,18,0.03055,28,12
1135.3487648963928,130491,1520,0.08076,18,0.02423,28,12
1136.6287648677826,130669,1525,0.08002,18,0.03356,28,12
1137.908765077591,130860,1566,0.08328,18,0.32778,27,12
1139.1887650489807,131029,1569,0.0711,18,0.1108,28,12
1140.4687650203705,131203,1589,0.06989,18,0.16381,28,12
1141.7487649917603,131422,1615,0.09158,18,0.25145,28,12
1143.02876496315,131619,1638,0.09209,18,0.27362,28,12
1144.3087649345398,131798,1658,0.08496,18,0.20094,27,12
1145.5887649059296,131981,1688,0.09042,18,0.26925,28,12
1146.8687648773193,132200,1693,0.10361,18,0.11351,28,12
1148.1487650871277,132422,1710,0.10686,18,0.17756,28,12
1149.4287650585175,132596,1738,0.08726,18,0.27146,28,12
1150.7087650299072,132773,1761,0.08636,18,0.26403,28,12
1151.988765001297,132975,1775,0.09204,18,0.15189,27,12
1153.2687649726868,133175,1789,0.09015,18,0.12941,28,12
1154.5487649440765,133386,1806,0.10329,18,0.15913,28,12
1155.8287649154663,133604,1811,0.11275,18,0.07416,28,12
1157.108764886856,133813,1836,0.10951,18,0.21593,28,12
1158.3887650966644,134027,1853,0.10398,18,0.17444,28,12
1159.6687650680542,134255,1866,0.1086,18,0.14281,28,12
1160.948765039444,134513,1882,0.12792,18,0.15575,28,12
1162.2287650108337,134742,1885,0.12543,18,0.0612,28,12
1163.5087649822235,134960,1897,0.1197,18,0.10429,28,12
1164.7887649536133,135200,1915,0.13574,18,0.16206,28,12
1166.068764925003,135446,1925,0.134,18,0.11233,28,12
1167.3487648963928,135657,1937,0.09246,18,0.12715,28,12
1168.6287648677826,135838,1952,0.07643,18,0.15349,28,12
1169.908765077591,136081,1973,0.10447,18,0.22002,28,12
1171.1887650489807,136343,1988,0.11492,18,0.16238,28,12
1172.4687650203705,136544,2003,0.09948,18,0.15806,28,12
1173.7487649917603,136744,2011,0.09186,18,0.12405,28,12
1175.02876496315,136973,2026,0.09549,18,0.16681,28,12
1176.3087649345398,137208,2043,0.09618,18,0.17214,28,12
1177.5887649059296,137407,2053,0.08952,18,0.13403,28,12
1178.8687648773193,137622,2065,0.09117,18,0.13001,28,12
1180.1487650871277,137907,2081,0.11987,18,0.17193,28,12
1181.4287650585175,138137,2088,0.09805,18,0.09698,28,12
1182.7087650299072,138362,2101,0.09388,18,0.13674,28,12
1183.988765001297,138635,2133,0.11739,18,0.25194,27,12
1185.2687649726868,138891,2143,0.11386,18,0.14645,28,12
1186.5487649440765,139118,2154,0.10764,18,0.10961,28,12
1187.8287649154663,139352,2168,0.11507,18,0.14788,28,12
1189.108764886856,139608,2200,0.12016,18,0.26358,27,12
1190.3887650966644,139862,2225,0.12286,18,0.26763,28,12
1191.6687650680542,140065,2238,0.10405,18,0.18117,28,12
1192.948765039444,140276,2260,0.10799,18,0.17138,27,12
1194.2287650108337,140564,2283,0.13925,18,0.20431,28,12
1195.5087649822235,140806,2303,0.12766,18,0.21638,28,12
1196.7887649536133,141032,2335,0.11737,18,0.26753,27,12
1198.068764925003,141286,2345,0.12346,18,0.14964,28,12
1199.3487648963928,141568,2371,0.15095,17,0.19009,27,12
1200.6287648677826,141782,2380,0.12151,17,0.10549,28,12
1201.908765077591,141971,2406,0.10573,17,0.19055,28,12
1203.1887650489807,142182,2439,0.10619,17,0.30361,27,12
1204.4687650203705,142393,2444,0.10901,17,0.13581,28,12
1205.7487649917603,142583,2454,0.10107,17,0.10344,28,12
1207.02876496315,142768,2462,0.09751,17,0.09309,28,12
1208.3087649345398,142971,2477,0.10954,17,0.14438,28,12
1209.5887649059296,143167,2487,0.1093,17,0.12547,28,12
1210.8687648773193,143332,2501,0.09627,17,0.12284,28,12
1212.1487650871277,143512,2507,0.07284,17,0.06816,28,12
1213.4287650585175,143730,2524,0.08794,17,0.14909,28,12
1214.7087650299072,143921,2535,0.08468,17,0.13533,28,12
1215.988765001297,144103,2542,0.08863,17,0.07804,28,12
1217.2687649726868,144294,2546,0.09464,17,0.05292,28,12
1218.5487649440765,144492,2546,0.08254,17,0.01495,28,12
1219.8287649154663,144676,2546,0.08685,17,0.0038,28,12
1221.108764886856,144847,2546,0.07562,17,0.00107,28,12
1222.3887650966644,145047,2548,0.0761,17,0.02599,28,12
1223.6687650680542,145213,2574,0.07127,17,0.23696,28,12
1224.948765039444,145407,2574,0.08221,17,0.06693,28,12
1226.2287650108337,145594,2575,0.08015,17,0.02951,28,12
1227.5087649822235,145771,2602,0.07919,17,0.25789,28,12
1228.7887649536133,145976,2623,0.08717,17,0.25277,28,12
1230.068764925003,146143,2638,0.07576,17,0.17763,28,12
1231.3487648963928,146323,2666,0.08884,17,0.27129,28,12
1232.6287648677826,146557,2675,0.09958,17,0.12976,28,12
1233.908765077591,146763,2678,0.09379,17,0.06825,28,12
