rel_time,rtt
820.2793500423431,18.7
820.4943010807037,32.7
820.6844248771667,21.9
820.8793909549713,15.7
821.0893490314484,24.7
821.2793660163879,13.8
821.4894258975983,22.8
821.6843910217285,16.7
821.8893730640411,20.7
822.0843229293823,14.7
822.2893350124359,18.7
822.4918749332428,20.3
822.6943728923798,22.2
822.8843848705292,11.7
823.1093780994415,35.7
823.2893390655518,14.7
823.5044460296631,28.8
823.6894068717957,12.7
823.9044830799103,26.8
824.1044039726257,25.6
824.2944419384003,14.8
824.499382019043,18.7
824.7045979499817,22.8
824.9045839309692,22.7
825.0945310592651,11.7
825.3043920993805,20.6
825.5044059753418,19.7
825.7194080352783,33.6
825.9044740200043,17.8
826.1194469928741,31.7
826.3044469356537,15.7
826.5194399356842,29.7
826.7044830322266,13.7
826.9194769859314,27.7
827.1095130443573,16.8
827.319384098053,25.6
827.5093848705292,14.7
827.7193930149078,23.7
827.9093880653381,12.7
828.1194388866425,21.8
828.3095479011536,10.8
828.519483089447,19.6
828.7295310497284,28.7
828.9244329929352,22.6
829.1294910907745,26.8
829.319482088089,15.7
829.5595879554749,54.8
829.7194058895111,13.6
829.9644229412079,57.7
830.1194100379944,11.8
830.3594300746918,50.7
830.5344500541687,24.8
830.7244629859924,13.8
830.9244298934937,12.7
831.129467010498,16.8
831.3244218826294,10.7
831.5294270515442,14.7
831.7344260215759,18.7
831.9344909191132,17.8
832.1394748687744,21.7
832.3394289016724,20.7
832.5445039272308,24.8
832.7494399547577,28.7
832.9594910144806,37.8
833.1444790363312,21.7
833.3644289970398,40.7
833.5444738864899,19.8
833.7594299316406,33.7
833.949450969696,22.7
834.1444940567017,16.8
834.3494689464569,20.7
834.5494730472565,19.7
834.749566078186,18.8
834.9494709968567,17.6
835.1594429016113,26.7
835.3445239067078,10.8
835.5594799518585,24.7
835.7494840621948,13.7
835.9645199775696,27.7
836.1495308876038,11.8
836.3845989704132,45.8
836.5595099925995,19.6
836.7697830200195,29.0
836.9595379829407,18.4
837.164500951767,22.7
837.3645000457764,21.7
837.5645229816437,20.8
837.7644970417023,19.7
837.9645400047302,18.8
838.1694810390472,22.7
838.3595149517059,11.8
838.5695950984955,20.8
838.7645390033722,14.6
838.9845719337463,33.8
839.1745119094849,22.7
839.389524936676,36.7
839.5745460987091,20.8
839.7995870113373,44.8
839.979551076889,23.7
840.1845290660858,27.7
840.3844990730286,26.7
840.5696740150452,10.9
840.7846269607544,24.7
840.9744720458984,13.6
841.174576997757,12.8
841.3845908641815,21.8
841.5745320320129,10.7
841.7846119403839,19.8
841.9895679950714,23.7
842.1846299171448,17.9
842.3995959758759,31.7
842.5845770835876,15.7
842.7995929718018,29.7
842.9846730232239,13.9
843.2095930576324,37.4
843.3995749950409,26.7
843.6096088886261,35.8
843.7995779514313,24.8
843.9895939826965,13.7
844.1995930671692,22.7
844.389543056488,11.7
844.5996499061584,20.8
844.799614906311,19.6
844.9996140003204,18.7
845.1996428966522,17.7
845.4047648906708,22.0
845.6046230792999,21.6
845.8095889091492,25.7
845.9996218681335,14.8
846.214597940445,28.7
846.3996050357819,12.9
846.61461186409,26.7
846.8145499229431,25.6
847.0196070671082,29.8
847.2096240520477,18.9
847.4045789241791,12.7
847.6096670627594,16.8
847.8145620822906,20.6
848.0146880149841,19.9
848.2196040153503,23.6
848.4195899963379,22.7
848.6195878982544,21.7
848.8245809078217,25.7
849.0146119594574,14.7
849.2295758724213,28.5
849.4296538829803,27.8
849.6397249698639,36.9
849.8246278762817,22.6
850.0396370887756,36.9
850.2246689796448,20.8
850.4296100139618,24.7
850.6245880126953,18.7
850.8296709060669,22.9
851.0296750068665,21.7
851.229640007019,20.7
851.4296939373016,19.8
851.6296188831329,18.6
851.83966588974,27.7
852.0246450901031,11.7
852.2396459579468,25.7
852.4397909641266,25.0
852.6447620391846,29.7
852.8296089172363,14.6
853.0396430492401,23.8
853.2397379875183,22.8
853.4446549415588,26.7
853.6296260356903,10.9
853.8396968841553,19.7
854.0396440029144,18.7
854.244647026062,22.7
854.4446969032288,21.9
854.644651889801,21.7
854.8447029590607,21.9
855.0446929931641,20.7
855.2446789741516,19.7
855.4496538639069,23.7
855.6547179222107,27.9
855.8396830558777,13.7
856.054722070694,27.7
856.239669084549,11.7
856.4647150039673,35.8
856.6497070789337,19.7
856.844673871994,14.2
857.0497100353241,18.9
857.2446999549866,13.6
857.4446339607239,12.6
857.6502530574799,17.3
857.8447139263153,12.2
858.0497019290924,16.3
858.2596728801727,25.5
858.4546940326691,19.9
858.6646640300751,28.7
858.8496859073639,12.7
859.0647079944611,26.7
859.2546589374542,15.7
859.4798069000244,39.8
859.6647689342499,23.4
859.8546838760376,12.4
860.0647258758545,21.7
860.2646849155426,20.7
860.4647178649902,19.7
860.6697309017181,23.7
860.8697619438171,22.7
861.0697109699249,21.6
861.2797539234161,30.7
861.4697000980377,19.7
861.6797668933868,28.8
861.864758014679,12.7
862.084743976593,31.7
862.2697539329529,15.7
862.4847378730774,29.7
862.6697249412537,13.4
862.8797650337219,22.7
863.0696909427643,11.7
863.2797799110413,20.8
863.4797270298004,19.7
863.6847651004791,23.5
863.8847780227661,22.8
864.0848059654236,21.8
864.2898309230804,25.8
864.4798600673676,14.8
864.6997699737549,33.8
864.8799240589142,12.9
865.1047129631042,37.5
865.2897560596466,21.8
865.5047490596771,35.7
865.6847579479218,14.4
865.8947808742523,23.8
866.0847718715668,12.7
866.2898440361023,16.8
866.4848001003265,10.7
866.6897618770599,14.8
866.8947830200195,18.8
867.0998139381409,22.8
867.2998480796814,21.8
867.499804019928,20.6
867.7048189640045,24.8
867.8948318958282,13.8
868.1097660064697,27.7
868.3047959804535,21.8
868.5198049545288,35.8
868.7048470973969,19.7
868.9198400974274,33.8
869.104875087738,17.8
869.3198809623718,31.8
869.5048830509186,15.8
869.7047798633575,14.5
869.9203960895538,29.2
870.1048080921173,13.1
870.3200109004974,28.0
870.504921913147,12.5
870.7198438644409,26.6
870.9097769260406,15.4
871.1198499202728,24.6
871.3098170757294,13.8
871.5348460674286,37.7
871.7198579311371,21.6
871.9298141002655,30.7
872.1199750900269,19.8
872.3299279212952,28.6
872.5199220180511,17.6
872.7248430252075,21.6
872.924859046936,20.9
873.1249420642853,19.9
873.3249650001526,18.6
873.5299289226532,22.6
873.7298429012299,21.4
873.9198639392853,10.8
874.1299369335175,19.8
874.3248839378357,13.6
874.5348570346832,22.8
874.7399048805237,26.8
874.9448699951172,30.7
875.1298410892487,14.7
875.3448629379272,28.9
875.5299389362335,13.8
875.7499179840088,32.7
875.9299550056458,11.6
876.1399400234222,20.6
876.3399479389191,19.6
876.5398859977722,18.6
876.7451639175415,22.9
876.9449188709259,21.5
877.1448800563812,20.4
877.3448588848114,19.6
877.5599429607391,33.9
877.7448720932007,18.6
877.9649069309235,37.7
878.1449229717255,16.4
878.3601338863373,31.0
878.5449559688568,15.5
878.7599558830261,29.6
878.9499640464783,18.6
879.1599779129028,27.6
879.3449258804321,11.6
879.5600008964539,25.7
879.7502520084381,15.0
879.9599630832672,24.3
880.149964094162,13.6
880.3600029945374,22.6
880.5504529476166,12.1
880.7599580287933,21.1
880.9699499607086,30.7
881.1599760055542,19.7
881.3699278831482,28.7
881.5599100589752,17.7
881.7749109268188,31.7
881.964940071106,20.7
882.170000076294,24.8
882.3599090576172,13.6
882.5699028968811,22.7
882.7599608898163,11.8
882.9599359035492,10.7
883.1699380874634,19.7
883.3649210929871,13.7
883.5699880123138,17.8
883.765496969223,12.2
883.9800028800964,26.1
884.1749300956726,20.6
884.3850109577179,29.9
884.5749518871307,19.6
884.7850260734558,28.7
884.9700129032135,12.6
885.1849689483643,26.6
885.3699970245361,10.7
885.5850110054016,24.7
885.7749500274658,13.6
885.9760038852692,13.7
886.1852860450745,22.0
886.3751609325409,11.6
886.5852088928223,20.8
886.7849559783936,19.5
886.985011100769,18.8
887.1900250911713,22.7
887.3999938964844,31.7
887.5852248668671,16.0
887.7999920845032,30.5
887.9899499416351,19.7
888.2000448703766,28.8
888.3849589824677,12.6
888.6000289916992,26.8
888.790030002594,15.7
889.0050439834595,29.7
889.189966917038,13.7
889.4003310203552,23.1
889.5901730060577,12.6
889.8000168800354,21.5
889.9899280071259,10.6
890.2000210285187,19.8
890.4052410125732,23.9
890.5999789237976,18.5
890.8102540969849,28.0
891.0002899169922,17.7
891.2202019691467,36.6
891.4002819061279,15.8
891.6149668693542,29.4
891.8151559829712,28.9
892.0202569961548,32.8
892.2002699375153,11.7
892.4105200767517,21.0
892.6001510620117,10.4
892.81001496315,19.6
893.0100059509277,18.7
893.2100250720978,17.8
893.4049899578094,11.7
893.6050050258636,10.7
893.825236082077,29.9
894.0103390216827,14.8
894.230288028717,33.7
894.4102020263672,12.7
894.6302449703217,31.7
894.8100020885468,10.5
895.0300278663635,29.7
895.2252879142761,24.0
895.4400000572205,38.5
895.6252009868622,23.0
895.8152730464935,12.8
896.0200219154358,16.5
896.2252540588379,21.0
896.4250590801239,20.5
896.6250169277191,19.7
896.8303818702698,24.1
897.0252060890198,18.6
897.2304730415344,23.0
897.4303290843964,22.6
897.6457018852234,37.1
897.8375499248505,29.1
898.0400450229645,31.2
898.2200889587402,10.8
898.4452788829803,34.9
898.6252660751343,13.7
898.8402049541473,27.7
899.0252389907837,11.8
899.2303640842438,15.8
899.4403018951416,24.6
899.6305470466614,14.0
899.8405060768127,23.7
900.0303239822388,12.6
900.2303359508514,11.7
900.4403018951416,20.7
900.6502540111542,29.7
900.8403100967407,19.8
901.0503950119019,28.8
901.2452120780945,22.6
901.4552249908447,31.7
901.6453540325165,20.9
901.8552730083466,30.6
902.0403158664703,14.8
902.2502760887146,23.6
902.4502968788147,22.7
902.6402530670166,11.7
902.8504660129547,21.9
903.0407269001007,11.0
903.2502989768982,20.1
903.4452819824219,14.7
903.6505560874939,19.0
903.8452200889587,14.4
904.0504469871521,18.9
904.2453670501709,12.6
904.4652140140533,31.5
904.6508419513702,16.1
904.8654248714447,30.3
905.0504720211029,14.8
905.2701539993286,33.4
905.4501910209656,12.8
905.6652278900146,26.8
905.8502979278564,10.8
906.060163974762,19.6
906.2601749897003,18.7
906.4652559757233,22.8
906.6552340984344,11.7
906.8652250766754,20.7
907.0651938915253,19.7
907.2701930999756,23.7
907.4651920795441,17.7
907.6704869270325,22.0
907.880411863327,31.6
908.0654308795929,15.7
908.2804429531097,29.7
908.4652070999146,13.5
908.680505990982,28.0
908.8702390193939,17.5
909.0801930427551,26.7
909.270124912262,15.7
909.4802169799805,24.8
909.6705210208893,14.1
909.8801839351654,23.4
910.0701589584351,12.7
910.2802369594574,21.8
910.4804880619049,21.0
910.6802430152893,20.5
910.8902230262756,29.7
911.080265045166,18.8
911.2902100086212,27.7
911.485249042511,21.8
911.70055103302,36.0
911.8804349899292,15.6
912.0951719284058,29.4
912.2802879810333,13.9
912.4902040958405,22.6
912.6803019046783,11.8
912.8904490470886,20.9
913.0856239795685,14.9
913.290256023407,18.3
913.4853749275208,12.8
913.6905930042267,16.9
913.8952810764313,20.5
914.0952680110931,19.7
914.2952210903168,18.7
914.5051898956299,27.7
914.7054069042206,27.0
914.895425081253,16.8
915.1052870750427,25.6
915.310359954834,29.8
915.5252048969269,43.6
915.7054409980774,23.0
915.9205000400543,37.7
916.1054790019989,21.7
916.3052310943604,20.5
916.5052659511566,19.8
916.7105579376221,24.0
916.910502910614,23.7
917.1053440570831,17.5
917.3103249073029,21.7
917.5104820728302,20.9
917.720340013504,29.6
917.9060080051422,14.4
918.1252858638763,33.0
918.3052968978882,12.7
918.5252499580383,31.7
918.7203040122986,25.8
918.9302670955658,34.7
919.1203138828278,23.8
919.325670003891,28.1
919.5102989673615,12.3
919.7107920646667,12.2
919.9202659130096,21.3
920.1102559566498,10.7
920.3204090595245,19.9
920.520320892334,18.6
920.7252819538116,22.7
920.9255480766296,20.9
921.1302559375763,24.4
921.3203859329224,13.9
921.5453560352325,37.7
921.7202990055084,11.7
921.9502508640289,40.7
922.1304290294647,19.9
922.3452959060669,33.6
922.5277678966522,15.2
922.7253210544586,12.4
922.9303240776062,16.7
923.1353039741516,20.7
923.3353660106659,19.8
923.535374879837,18.7
923.7353348731995,17.7
923.9402680397034,21.7
924.1453540325165,25.8
924.3353199958801,14.7
924.5653309822083,43.7
924.7402639389038,17.7
924.9502799510956,26.7
925.1503670215607,25.8
925.3453478813171,19.7
925.5503780841827,23.8
925.7503550052643,22.7
925.9503650665283,21.7
926.1506779193878,21.1
926.3504838943481,20.3
926.5503978729248,19.7
926.750335931778,18.7
926.96031498909,27.7
927.1653048992157,31.7
927.3603298664093,25.8
927.5703780651093,34.8
927.7653939723969,28.8
927.9703619480133,32.7
928.1602869033813,21.7
928.3502728939056,10.7
928.5603659152985,19.8
928.7654299736023,23.8
928.965313911438,22.6
929.1654028892517,21.8
929.3656780719757,21.0
929.5654239654541,20.5
929.7704138755798,24.7
929.9603428840637,13.7
930.175332069397,27.7
930.3603188991547,11.7
930.5853168964386,35.7
930.7703990936279,19.8
930.9754040241241,23.7
931.1653230190277,12.6
931.3704090118408,16.8
931.5653920173645,10.7
931.7703859806061,14.7
931.9704949855804,13.8
932.1803419589996,22.5
932.3803360462189,21.7
932.5808470249176,21.2
932.7854108810425,25.3
932.9828209877014,22.2
933.1903910636902,29.3
933.3754019737244,13.7
933.5903809070587,27.7
933.7904379367828,26.8
933.9854340553284,20.7
934.185399055481,19.8
934.3854560852051,18.8
934.5903720855713,22.7
934.7905189990997,21.9
934.9854400157928,15.6
935.1904580593109,19.7
935.3904540538788,18.7
935.600466966629,27.7
935.7903990745544,16.7
936.0004479885101,25.8
936.2105078697205,34.7
936.3904938697815,13.7
936.6053829193115,27.6
936.7903399467468,11.7
937.00044298172,20.8
937.200376033783,19.7
937.4004240036011,18.8
937.6054089069366,22.7
937.805505990982,21.8
938.0054130554199,20.6
938.2057619094849,20.0
938.4104690551758,24.4
938.6005580425262,13.8
938.8104860782623,22.7
939.0104079246521,21.6
939.2255470752716,35.9
939.530622959137,140.0
941.9332180023193,894.0
942.2079379558563,965.0
942.397931098938,951.0
942.565397977829,915.0
942.7329859733582,878.0
942.8628680706024,805.0
942.9728920459747,715.0
943.102854013443,644.0
943.2079219818115,548.0
943.330393075943,470.0
943.4253668785095,364.0
943.5504639148712,288.0
943.6554679870605,193.0
943.7358770370483,73.9
943.8854410648346,23.3
944.0854470729828,22.7
944.2854070663452,21.7
944.4854309558868,20.8
944.6854338645935,19.7
944.8854670524597,18.8
945.0905330181122,22.7
945.2954208850861,26.6
945.4805390834808,10.9
945.6954379081726,24.7
945.8853890895844,13.7
946.1104469299316,37.8
946.2905039787292,16.8
946.5004620552063,25.7
946.6954848766327,19.9
946.8955020904541,18.7
947.1005189418793,22.7
947.3005828857422,21.8
947.5004839897156,20.6
947.7004950046539,19.7
947.9005038738251,18.7
948.105465888977,22.7
948.3104999065399,26.7
948.4954669475555,10.7
948.7055270671844,19.8
948.9054639339447,18.7
949.1255130767822,37.8
949.3054749965668,16.7
949.5205430984497,30.8
949.7055439949036,14.7
949.9105100631714,18.6
950.1205348968506,27.8
950.3059089183807,12.1
950.5205500125885,26.3
950.7105228900909,15.7
950.9205169677734,24.7
951.1204850673676,23.7
951.3182199001312,20.4
951.5130000114441,14.5
951.7206039428711,21.3
951.9105010032654,10.6
952.1355240345001,34.7
952.320631980896,18.8
952.5305540561676,27.8
952.7205328941345,16.7
952.9254679679871,20.7
953.1254880428314,19.8
953.3305759429932,23.8
953.520663022995,12.8
953.7306220531464,21.6
953.9255750179291,15.5
954.1304550170898,19.7
954.3305320739746,18.8
954.5254690647125,12.7
954.7354888916016,21.7
954.9254829883575,10.7
955.1506159305573,34.8
955.3305730819702,13.7
955.5455689430237,27.7
955.7305209636688,11.8
955.9406390190125,20.8
956.1405119895935,19.6
956.3405499458313,18.8
956.5455870628357,22.8
956.7355089187622,11.7
956.945601940155,20.8
957.1505990028381,24.7
957.3457129001617,19.0
957.5505709648132,23.6
957.7606029510498,32.7
957.945554971695,16.7
958.1605429649353,30.7
958.3505549430847,19.8
958.5605869293213,28.8
958.7455840110779,12.7
958.960695028305,26.7
959.1505398750305,15.6
959.3607158660889,24.9
959.5506699085236,13.5
959.7605619430542,22.6
959.9505338668823,11.7
960.1605648994446,20.7
960.3655948638916,24.8
960.5606119632721,18.8
960.7705850601196,27.8
960.9605960845947,16.8
961.1705639362335,25.7
961.3655591011047,19.7
961.5705618858337,23.8
961.7606070041656,12.8
961.9705970287323,21.7
962.160609960556,10.7
962.3605968952179,9.85
962.5705919265747,18.7
962.765604019165,12.7
962.9706139564514,16.7
963.1656169891357,10.9
963.3755700588226,19.6
963.5756859779358,18.8
